Iter^{-1/2}, Pi
0.0107119, 0.788985
0.0107113, 0.788894
0.0107107, 0.788918
0.0107101, 0.788942
0.0107094, 0.788967
0.0107088, 0.788991
0.0107082, 0.789015
0.0107076, 0.789039
0.010707, 0.789063
0.0107064, 0.789088
0.0107058, 0.789112
0.0107051, 0.789136
0.0107045, 0.789045
0.0107039, 0.78907
0.0107033, 0.789094
0.0107027, 0.789118
0.0107021, 0.789142
0.0107015, 0.789052
0.0107008, 0.789076
0.0107002, 0.7891
0.0106996, 0.789124
0.010699, 0.789148
0.0106984, 0.789172
0.0106978, 0.789082
0.0106972, 0.789106
0.0106966, 0.78913
0.010696, 0.78904
0.0106953, 0.78895
0.0106947, 0.788974
0.0106941, 0.788998
0.0106935, 0.788908
0.0106929, 0.788932
0.0106923, 0.788956
0.0106917, 0.78898
0.0106911, 0.789004
0.0106904, 0.789029
0.0106898, 0.788938
0.0106892, 0.788848
0.0106886, 0.788872
0.010688, 0.788897
0.0106874, 0.788921
0.0106868, 0.788945
0.0106862, 0.788969
0.0106856, 0.788993
0.010685, 0.789017
0.0106843, 0.789041
0.0106837, 0.788951
0.0106831, 0.788975
0.0106825, 0.788999
0.0106819, 0.789023
0.0106813, 0.789047
0.0106807, 0.789071
0.0106801, 0.788981
0.0106795, 0.789005
0.0106789, 0.78903
0.0106783, 0.789054
0.0106776, 0.789078
0.010677, 0.789102
0.0106764, 0.789012
0.0106758, 0.789036
0.0106752, 0.788946
0.0106746, 0.788856
0.010674, 0.78888
0.0106734, 0.78879
0.0106728, 0.7887
0.0106722, 0.78861
0.0106716, 0.788635
0.010671, 0.788659
0.0106703, 0.788683
0.0106697, 0.788707
0.0106691, 0.788731
0.0106685, 0.788755
0.0106679, 0.788779
0.0106673, 0.788689
0.0106667, 0.788599
0.0106661, 0.788623
0.0106655, 0.788647
0.0106649, 0.788558
0.0106643, 0.788582
0.0106637, 0.788606
0.0106631, 0.78863
0.0106625, 0.788654
0.0106619, 0.788678
0.0106612, 0.788702
0.0106606, 0.788726
0.01066, 0.78875
0.0106594, 0.788774
0.0106588, 0.788798
0.0106582, 0.788822
0.0106576, 0.788846
0.010657, 0.788756
0.0106564, 0.78878
0.0106558, 0.788804
0.0106552, 0.788715
0.0106546, 0.788739
0.010654, 0.788649
0.0106534, 0.788673
0.0106528, 0.788697
0.0106522, 0.788721
0.0106516, 0.788632
0.010651, 0.788656
0.0106504, 0.78868
0.0106498, 0.78859
0.0106492, 0.788614
0.0106485, 0.788525
0.0106479, 0.788549
0.0106473, 0.788573
0.0106467, 0.788483
0.0106461, 0.788507
0.0106455, 0.788531
0.0106449, 0.788555
0.0106443, 0.788579
0.0106437, 0.78849
0.0106431, 0.788401
0.0106425, 0.788311
0.0106419, 0.788335
0.0106413, 0.788359
0.0106407, 0.788383
0.0106401, 0.788407
0.0106395, 0.788431
0.0106389, 0.788342
0.0106383, 0.788366
0.0106377, 0.788277
0.0106371, 0.788301
0.0106365, 0.788324
0.0106359, 0.788348
0.0106353, 0.788259
0.0106347, 0.788283
0.0106341, 0.788307
0.0106335, 0.788331
0.0106329, 0.788242
0.0106323, 0.788266
0.0106317, 0.788177
0.0106311, 0.788088
0.0106305, 0.788112
0.0106299, 0.788023
0.0106293, 0.788047
0.0106287, 0.78807
0.0106281, 0.788094
0.0106275, 0.788118
0.0106269, 0.788142
0.0106263, 0.788166
0.0106257, 0.78819
0.0106251, 0.788101
0.0106245, 0.788125
0.0106239, 0.788149
0.0106233, 0.788173
0.0106227, 0.788197
0.0106221, 0.788221
0.0106215, 0.788245
0.0106209, 0.788268
0.0106203, 0.788292
0.0106197, 0.788316
0.0106191, 0.78834
0.0106185, 0.788251
0.0106179, 0.788275
0.0106173, 0.788299
0.0106167, 0.788323
0.0106161, 0.788234
0.0106155, 0.788258
0.0106149, 0.788282
0.0106143, 0.788306
0.0106137, 0.788329
0.0106131, 0.788241
0.0106125, 0.788264
0.0106119, 0.788288
0.0106113, 0.7882
0.0106107, 0.788223
0.0106101, 0.788247
0.0106095, 0.788271
0.0106089, 0.788295
0.0106083, 0.788319
0.0106077, 0.788343
0.0106071, 0.788366
0.0106065, 0.78839
0.0106059, 0.788414
0.0106053, 0.788438
0.0106047, 0.788462
0.0106041, 0.788485
0.0106036, 0.788397
0.010603, 0.788308
0.0106024, 0.788332
0.0106018, 0.788356
0.0106012, 0.788379
0.0106006, 0.788291
0.0106, 0.788315
0.0105994, 0.788338
0.0105988, 0.788362
0.0105982, 0.788386
0.0105976, 0.78841
0.010597, 0.788433
0.0105964, 0.788457
0.0105958, 0.788481
0.0105952, 0.788505
0.0105946, 0.788528
0.010594, 0.788552
0.0105934, 0.788464
0.0105928, 0.788487
0.0105922, 0.788399
0.0105917, 0.788423
0.0105911, 0.788334
0.0105905, 0.788358
0.0105899, 0.78827
0.0105893, 0.788293
0.0105887, 0.788317
0.0105881, 0.788341
0.0105875, 0.788365
0.0105869, 0.788388
0.0105863, 0.788412
0.0105857, 0.788436
0.0105851, 0.788459
0.0105845, 0.788483
0.0105839, 0.788507
0.0105833, 0.78853
0.0105828, 0.788554
0.0105822, 0.788578
0.0105816, 0.78849
0.010581, 0.788513
0.0105804, 0.788537
0.0105798, 0.788561
0.0105792, 0.788472
0.0105786, 0.788384
0.010578, 0.788408
0.0105774, 0.78832
0.0105768, 0.788343
0.0105762, 0.788255
0.0105756, 0.788279
0.0105751, 0.788302
0.0105745, 0.788326
0.0105739, 0.78835
0.0105733, 0.788373
0.0105727, 0.788397
0.0105721, 0.788309
0.0105715, 0.788333
0.0105709, 0.788356
0.0105703, 0.788268
0.0105697, 0.788292
0.0105691, 0.788315
0.0105686, 0.788339
0.010568, 0.788363
0.0105674, 0.788275
0.0105668, 0.788187
0.0105662, 0.788099
0.0105656, 0.788011
0.010565, 0.788034
0.0105644, 0.788058
0.0105638, 0.788082
0.0105632, 0.788105
0.0105627, 0.788129
0.0105621, 0.788153
0.0105615, 0.788176
0.0105609, 0.7882
0.0105603, 0.788112
0.0105597, 0.788136
0.0105591, 0.788159
0.0105585, 0.788183
0.0105579, 0.788206
0.0105574, 0.78823
0.0105568, 0.788254
0.0105562, 0.788277
0.0105556, 0.788301
0.010555, 0.788324
0.0105544, 0.788237
0.0105538, 0.78826
0.0105532, 0.788284
0.0105527, 0.788307
0.0105521, 0.788331
0.0105515, 0.788354
0.0105509, 0.788378
0.0105503, 0.788402
0.0105497, 0.788314
0.0105491, 0.788337
0.0105485, 0.788361
0.010548, 0.788385
0.0105474, 0.788408
0.0105468, 0.788432
0.0105462, 0.788455
0.0105456, 0.788479
0.010545, 0.788391
0.0105444, 0.788414
0.0105439, 0.788327
0.0105433, 0.78835
0.0105427, 0.788374
0.0105421, 0.788397
0.0105415, 0.788421
0.0105409, 0.788333
0.0105403, 0.788357
0.0105398, 0.78838
0.0105392, 0.788293
0.0105386, 0.788316
0.010538, 0.78834
0.0105374, 0.788363
0.0105368, 0.788387
0.0105362, 0.78841
0.0105357, 0.788434
0.0105351, 0.788346
0.0105345, 0.78837
0.0105339, 0.788282
0.0105333, 0.788306
0.0105327, 0.788329
0.0105322, 0.788353
0.0105316, 0.788376
0.010531, 0.7884
0.0105304, 0.788423
0.0105298, 0.788447
0.0105292, 0.78847
0.0105286, 0.788494
0.0105281, 0.788517
0.0105275, 0.78843
0.0105269, 0.788453
0.0105263, 0.788366
0.0105257, 0.788389
0.0105251, 0.788413
0.0105246, 0.788325
0.010524, 0.788238
0.0105234, 0.788151
0.0105228, 0.788174
0.0105222, 0.788087
0.0105217, 0.78811
0.0105211, 0.788023
0.0105205, 0.788046
0.0105199, 0.78807
0.0105193, 0.788093
0.0105187, 0.788117
0.0105182, 0.78814
0.0105176, 0.788053
0.010517, 0.788077
0.0105164, 0.7881
0.0105158, 0.788123
0.0105153, 0.788147
0.0105147, 0.78817
0.0105141, 0.788194
0.0105135, 0.788217
0.0105129, 0.78824
0.0105123, 0.788264
0.0105118, 0.788177
0.0105112, 0.7882
0.0105106, 0.788224
0.01051, 0.788247
0.0105094, 0.78827
0.0105089, 0.788294
0.0105083, 0.788317
0.0105077, 0.788341
0.0105071, 0.788364
0.0105065, 0.788277
0.010506, 0.7883
0.0105054, 0.788324
0.0105048, 0.788347
0.0105042, 0.78837
0.0105036, 0.788394
0.0105031, 0.788417
0.0105025, 0.78844
0.0105019, 0.788353
0.0105013, 0.788377
0.0105007, 0.78829
0.0105002, 0.788313
0.0104996, 0.788336
0.010499, 0.78836
0.0104984, 0.788383
0.0104979, 0.788296
0.0104973, 0.78832
0.0104967, 0.788343
0.0104961, 0.788256
0.0104955, 0.788169
0.010495, 0.788193
0.0104944, 0.788216
0.0104938, 0.788239
0.0104932, 0.788152
0.0104927, 0.788176
0.0104921, 0.788199
0.0104915, 0.788222
0.0104909, 0.788246
0.0104903, 0.788269
0.0104898, 0.788182
0.0104892, 0.788206
0.0104886, 0.788229
0.010488, 0.788252
0.0104875, 0.788275
0.0104869, 0.788299
0.0104863, 0.788322
0.0104857, 0.788345
0.0104852, 0.788369
0.0104846, 0.788392
0.010484, 0.788305
0.0104834, 0.788328
0.0104828, 0.788242
0.0104823, 0.788155
0.0104817, 0.788178
0.0104811, 0.788202
0.0104805, 0.788225
0.01048, 0.788248
0.0104794, 0.788271
0.0104788, 0.788295
0.0104782, 0.788318
0.0104777, 0.788341
0.0104771, 0.788364
0.0104765, 0.788388
0.0104759, 0.788411
0.0104754, 0.788434
0.0104748, 0.788457
0.0104742, 0.788481
0.0104736, 0.788394
0.0104731, 0.788417
0.0104725, 0.78844
0.0104719, 0.788354
0.0104713, 0.788377
0.0104708, 0.7884
0.0104702, 0.788314
0.0104696, 0.788337
0.0104691, 0.788251
0.0104685, 0.788274
0.0104679, 0.788297
0.0104673, 0.78832
0.0104668, 0.788344
0.0104662, 0.788367
0.0104656, 0.78839
0.010465, 0.788413
0.0104645, 0.788436
0.0104639, 0.788459
0.0104633, 0.788483
0.0104627, 0.788506
0.0104622, 0.788529
0.0104616, 0.788552
0.010461, 0.788466
0.0104605, 0.788489
0.0104599, 0.788512
0.0104593, 0.788426
0.0104587, 0.788449
0.0104582, 0.788472
0.0104576, 0.788495
0.010457, 0.788518
0.0104565, 0.788541
0.0104559, 0.788455
0.0104553, 0.788478
0.0104547, 0.788392
0.0104542, 0.788415
0.0104536, 0.788438
0.010453, 0.788462
0.0104525, 0.788485
0.0104519, 0.788508
0.0104513, 0.788531
0.0104507, 0.788554
0.0104502, 0.788577
0.0104496, 0.7886
0.010449, 0.788514
0.0104485, 0.788537
0.0104479, 0.78856
0.0104473, 0.788474
0.0104467, 0.788497
0.0104462, 0.78852
0.0104456, 0.788543
0.010445, 0.788566
0.0104445, 0.78848
0.0104439, 0.788503
0.0104433, 0.788527
0.0104428, 0.788441
0.0104422, 0.788464
0.0104416, 0.788487
0.0104411, 0.78851
0.0104405, 0.788533
0.0104399, 0.788447
0.0104393, 0.788361
0.0104388, 0.788275
0.0104382, 0.788298
0.0104376, 0.788321
0.0104371, 0.788235
0.0104365, 0.788258
0.0104359, 0.788173
0.0104354, 0.788196
0.0104348, 0.788219
0.0104342, 0.788242
0.0104337, 0.788156
0.0104331, 0.78807
0.0104325, 0.788093
0.010432, 0.788116
0.0104314, 0.788139
0.0104308, 0.788162
0.0104303, 0.788185
0.0104297, 0.7881
0.0104291, 0.788123
0.0104286, 0.788146
0.010428, 0.78806
0.0104274, 0.788083
0.0104269, 0.788106
0.0104263, 0.788129
0.0104257, 0.788152
0.0104252, 0.788175
0.0104246, 0.788198
0.010424, 0.788221
0.0104235, 0.788244
0.0104229, 0.788267
0.0104223, 0.78829
0.0104218, 0.788313
0.0104212, 0.788336
0.0104206, 0.788359
0.0104201, 0.788382
0.0104195, 0.788297
0.0104189, 0.78832
0.0104184, 0.788343
0.0104178, 0.788366
0.0104172, 0.78828
0.0104167, 0.788303
0.0104161, 0.788326
0.0104155, 0.788349
0.010415, 0.788263
0.0104144, 0.788178
0.0104138, 0.788201
0.0104133, 0.788115
0.0104127, 0.78803
0.0104121, 0.788053
0.0104116, 0.788076
0.010411, 0.788099
0.0104105, 0.788122
0.0104099, 0.788145
0.0104093, 0.788168
0.0104088, 0.788191
0.0104082, 0.788105
0.0104076, 0.78802
0.0104071, 0.787935
0.0104065, 0.787958
0.0104059, 0.787981
0.0104054, 0.787895
0.0104048, 0.787918
0.0104043, 0.787833
0.0104037, 0.787856
0.0104031, 0.787879
0.0104026, 0.787902
0.010402, 0.787925
0.0104014, 0.787948
0.0104009, 0.787862
0.0104003, 0.787885
0.0103998, 0.787908
0.0103992, 0.787931
0.0103986, 0.787954
0.0103981, 0.787977
0.0103975, 0.787892
0.0103969, 0.787915
0.0103964, 0.78783
0.0103958, 0.787853
0.0103953, 0.787876
0.0103947, 0.787898
0.0103941, 0.787813
0.0103936, 0.787836
0.010393, 0.787859
0.0103925, 0.787882
0.0103919, 0.787905
0.0103913, 0.787928
0.0103908, 0.787843
0.0103902, 0.787758
0.0103896, 0.787781
0.0103891, 0.787696
0.0103885, 0.787719
0.010388, 0.787741
0.0103874, 0.787656
0.0103868, 0.787571
0.0103863, 0.787594
0.0103857, 0.787617
0.0103852, 0.78764
0.0103846, 0.787663
0.010384, 0.787686
0.0103835, 0.787709
0.0103829, 0.787732
0.0103824, 0.787755
0.0103818, 0.787778
0.0103812, 0.7878
0.0103807, 0.787716
0.0103801, 0.787738
0.0103796, 0.787654
0.010379, 0.787569
0.0103784, 0.787592
0.0103779, 0.787614
0.0103773, 0.787637
0.0103768, 0.78766
0.0103762, 0.787683
0.0103757, 0.787706
0.0103751, 0.787729
0.0103745, 0.787752
0.010374, 0.787774
0.0103734, 0.787797
0.0103729, 0.787713
0.0103723, 0.787735
0.0103717, 0.787758
0.0103712, 0.787673
0.0103706, 0.787589
0.0103701, 0.787612
0.0103695, 0.787527
0.010369, 0.78755
0.0103684, 0.787573
0.0103678, 0.787595
0.0103673, 0.787618
0.0103667, 0.787534
0.0103662, 0.787449
0.0103656, 0.787472
0.0103651, 0.787495
0.0103645, 0.787517
0.0103639, 0.78754
0.0103634, 0.787563
0.0103628, 0.787479
0.0103623, 0.787394
0.0103617, 0.787417
0.0103612, 0.78744
0.0103606, 0.787462
0.0103601, 0.787485
0.0103595, 0.787508
0.0103589, 0.787531
0.0103584, 0.787446
0.0103578, 0.787469
0.0103573, 0.787492
0.0103567, 0.787407
0.0103562, 0.78743
0.0103556, 0.787453
0.0103551, 0.787476
0.0103545, 0.787499
0.0103539, 0.787521
0.0103534, 0.787544
0.0103528, 0.78746
0.0103523, 0.787483
0.0103517, 0.787398
0.0103512, 0.787421
0.0103506, 0.787337
0.0103501, 0.787359
0.0103495, 0.787382
0.010349, 0.787405
0.0103484, 0.787428
0.0103478, 0.787343
0.0103473, 0.787259
0.0103467, 0.787282
0.0103462, 0.787305
0.0103456, 0.787327
0.0103451, 0.787243
0.0103445, 0.787266
0.010344, 0.787289
0.0103434, 0.787204
0.0103429, 0.787227
0.0103423, 0.78725
0.0103418, 0.787273
0.0103412, 0.787295
0.0103406, 0.787318
0.0103401, 0.787341
0.0103395, 0.787364
0.010339, 0.78728
0.0103384, 0.787302
0.0103379, 0.787325
0.0103373, 0.787241
0.0103368, 0.787264
0.0103362, 0.787286
0.0103357, 0.787309
0.0103351, 0.787332
0.0103346, 0.787248
0.010334, 0.787164
0.0103335, 0.787186
0.0103329, 0.787209
0.0103324, 0.787232
0.0103318, 0.787254
0.0103313, 0.787277
0.0103307, 0.7873
0.0103302, 0.787216
0.0103296, 0.787239
0.0103291, 0.787261
0.0103285, 0.787284
0.010328, 0.7872
0.0103274, 0.787116
0.0103269, 0.787032
0.0103263, 0.787055
0.0103258, 0.787078
0.0103252, 0.7871
0.0103247, 0.787016
0.0103241, 0.787039
0.0103236, 0.787062
0.010323, 0.787084
0.0103225, 0.787107
0.0103219, 0.78713
0.0103214, 0.787152
0.0103208, 0.787175
0.0103203, 0.787198
0.0103197, 0.78722
0.0103192, 0.787243
0.0103186, 0.787266
0.0103181, 0.787288
0.0103175, 0.787205
0.010317, 0.787227
0.0103164, 0.78725
0.0103159, 0.787166
0.0103153, 0.787189
0.0103148, 0.787211
0.0103142, 0.787234
0.0103137, 0.78715
0.0103131, 0.787173
0.0103126, 0.787196
0.010312, 0.787218
0.0103115, 0.787241
0.0103109, 0.787263
0.0103104, 0.787286
0.0103098, 0.787202
0.0103093, 0.787225
0.0103087, 0.787141
0.0103082, 0.787164
0.0103076, 0.787187
0.0103071, 0.787209
0.0103065, 0.787126
0.010306, 0.787148
0.0103054, 0.787171
0.0103049, 0.787193
0.0103044, 0.787216
0.0103038, 0.787239
0.0103033, 0.787261
0.0103027, 0.787284
0.0103022, 0.787306
0.0103016, 0.787223
0.0103011, 0.787245
0.0103005, 0.787268
0.0103, 0.787184
0.0102994, 0.787207
0.0102989, 0.78723
0.0102983, 0.787252
0.0102978, 0.787169
0.0102972, 0.787191
0.0102967, 0.787214
0.0102962, 0.787236
0.0102956, 0.787259
0.0102951, 0.787281
0.0102945, 0.787304
0.010294, 0.787326
0.0102934, 0.787243
0.0102929, 0.78716
0.0102923, 0.787182
0.0102918, 0.787205
0.0102912, 0.787227
0.0102907, 0.78725
0.0102902, 0.787272
0.0102896, 0.787295
0.0102891, 0.787212
0.0102885, 0.787234
0.010288, 0.787151
0.0102874, 0.787067
0.0102869, 0.78709
0.0102863, 0.787112
0.0102858, 0.787135
0.0102853, 0.787158
0.0102847, 0.78718
0.0102842, 0.787203
0.0102836, 0.787225
0.0102831, 0.787142
0.0102825, 0.787164
0.010282, 0.787187
0.0102815, 0.787209
0.0102809, 0.787232
0.0102804, 0.787254
0.0102798, 0.787277
0.0102793, 0.787299
0.0102787, 0.787322
0.0102782, 0.787344
0.0102776, 0.787367
0.0102771, 0.787389
0.0102766, 0.787412
0.010276, 0.787434
0.0102755, 0.787456
0.0102749, 0.787479
0.0102744, 0.787501
0.0102739, 0.787524
0.0102733, 0.787546
0.0102728, 0.787463
0.0102722, 0.787485
0.0102717, 0.787508
0.0102711, 0.78753
0.0102706, 0.787447
0.0102701, 0.78747
0.0102695, 0.787492
0.010269, 0.787409
0.0102684, 0.787326
0.0102679, 0.787348
0.0102674, 0.787371
0.0102668, 0.787393
0.0102663, 0.787416
0.0102657, 0.787333
0.0102652, 0.787355
0.0102646, 0.787378
0.0102641, 0.7874
0.0102636, 0.787422
0.010263, 0.787339
0.0102625, 0.787362
0.0102619, 0.787384
0.0102614, 0.787301
0.0102609, 0.787218
0.0102603, 0.787241
0.0102598, 0.787263
0.0102592, 0.787286
0.0102587, 0.787308
0.0102582, 0.78733
0.0102576, 0.787353
0.0102571, 0.787375
0.0102565, 0.787397
0.010256, 0.78742
0.0102555, 0.787442
0.0102549, 0.787465
0.0102544, 0.787382
0.0102538, 0.787299
0.0102533, 0.787216
0.0102528, 0.787133
0.0102522, 0.787156
0.0102517, 0.787178
0.0102512, 0.787201
0.0102506, 0.787223
0.0102501, 0.787245
0.0102495, 0.787268
0.010249, 0.78729
0.0102485, 0.787207
0.0102479, 0.787125
0.0102474, 0.787147
0.0102468, 0.787169
0.0102463, 0.787192
0.0102458, 0.787214
0.0102452, 0.787236
0.0102447, 0.787259
0.0102442, 0.787281
0.0102436, 0.787303
0.0102431, 0.787326
0.0102425, 0.787243
0.010242, 0.787265
0.0102415, 0.787288
0.0102409, 0.78731
0.0102404, 0.787227
0.0102399, 0.78725
0.0102393, 0.787167
0.0102388, 0.787085
0.0102383, 0.787107
0.0102377, 0.787129
0.0102372, 0.787047
0.0102366, 0.786964
0.0102361, 0.786987
0.0102356, 0.786904
0.010235, 0.786926
0.0102345, 0.786844
0.010234, 0.786866
0.0102334, 0.786889
0.0102329, 0.786911
0.0102324, 0.786829
0.0102318, 0.786851
0.0102313, 0.786769
0.0102307, 0.786791
0.0102302, 0.786813
0.0102297, 0.786835
0.0102291, 0.786858
0.0102286, 0.786775
0.0102281, 0.786798
0.0102275, 0.78682
0.010227, 0.786842
0.0102265, 0.786865
0.0102259, 0.786887
0.0102254, 0.786909
0.0102249, 0.786827
0.0102243, 0.786849
0.0102238, 0.786872
0.0102233, 0.786894
0.0102227, 0.786916
0.0102222, 0.786938
0.0102217, 0.786961
0.0102211, 0.786983
0.0102206, 0.787005
0.0102201, 0.787027
0.0102195, 0.786945
0.010219, 0.786863
0.0102185, 0.786885
0.0102179, 0.786803
0.0102174, 0.786825
0.0102169, 0.786743
0.0102163, 0.786661
0.0102158, 0.786683
0.0102153, 0.786706
0.0102147, 0.786728
0.0102142, 0.78675
0.0102137, 0.786772
0.0102131, 0.786795
0.0102126, 0.786817
0.0102121, 0.786839
0.0102115, 0.786757
0.010211, 0.786779
0.0102105, 0.786802
0.0102099, 0.786824
0.0102094, 0.786846
0.0102089, 0.786868
0.0102083, 0.78689
0.0102078, 0.786808
0.0102073, 0.786726
0.0102067, 0.786749
0.0102062, 0.786771
0.0102057, 0.786689
0.0102051, 0.786711
0.0102046, 0.786733
0.0102041, 0.786756
0.0102036, 0.786778
0.010203, 0.7868
0.0102025, 0.786822
0.010202, 0.786844
0.0102014, 0.786866
0.0102009, 0.786889
0.0102004, 0.786807
0.0101998, 0.786829
0.0101993, 0.786851
0.0101988, 0.786873
0.0101982, 0.786895
0.0101977, 0.786918
0.0101972, 0.786836
0.0101967, 0.786858
0.0101961, 0.78688
0.0101956, 0.786902
0.0101951, 0.786924
0.0101945, 0.786947
0.010194, 0.786969
0.0101935, 0.786991
0.0101929, 0.787013
0.0101924, 0.787035
0.0101919, 0.787057
0.0101914, 0.787079
0.0101908, 0.786998
0.0101903, 0.78702
0.0101898, 0.787042
0.0101892, 0.787064
0.0101887, 0.787086
0.0101882, 0.787108
0.0101877, 0.787026
0.0101871, 0.787049
0.0101866, 0.787071
0.0101861, 0.787093
0.0101855, 0.787115
0.010185, 0.787137
0.0101845, 0.787159
0.010184, 0.787181
0.0101834, 0.787203
0.0101829, 0.787225
0.0101824, 0.787247
0.0101818, 0.787269
0.0101813, 0.787291
0.0101808, 0.787313
0.0101803, 0.787335
0.0101797, 0.787358
0.0101792, 0.78738
0.0101787, 0.787298
0.0101781, 0.78732
0.0101776, 0.787238
0.0101771, 0.78726
0.0101766, 0.787283
0.010176, 0.787305
0.0101755, 0.787327
0.010175, 0.787349
0.0101745, 0.787371
0.0101739, 0.787289
0.0101734, 0.787311
0.0101729, 0.78723
0.0101724, 0.787252
0.0101718, 0.787274
0.0101713, 0.787296
0.0101708, 0.787318
0.0101703, 0.78734
0.0101697, 0.787258
0.0101692, 0.78728
0.0101687, 0.787302
0.0101681, 0.787324
0.0101676, 0.787346
0.0101671, 0.787368
0.0101666, 0.78739
0.010166, 0.787412
0.0101655, 0.787331
0.010165, 0.787249
0.0101645, 0.787271
0.0101639, 0.78719
0.0101634, 0.787212
0.0101629, 0.787234
0.0101624, 0.787256
0.0101618, 0.787278
0.0101613, 0.7873
0.0101608, 0.787219
0.0101603, 0.787137
0.0101597, 0.787159
0.0101592, 0.787078
0.0101587, 0.7871
0.0101582, 0.787122
0.0101577, 0.787144
0.0101571, 0.787063
0.0101566, 0.787085
0.0101561, 0.787004
0.0101556, 0.787026
0.010155, 0.787048
0.0101545, 0.787069
0.010154, 0.787091
0.0101535, 0.78701
0.0101529, 0.787032
0.0101524, 0.787054
0.0101519, 0.787076
0.0101514, 0.787098
0.0101508, 0.78712
0.0101503, 0.787039
0.0101498, 0.787061
0.0101493, 0.787083
0.0101488, 0.787105
0.0101482, 0.787127
0.0101477, 0.787149
0.0101472, 0.787171
0.0101467, 0.787192
0.0101461, 0.787214
0.0101456, 0.787236
0.0101451, 0.787155
0.0101446, 0.787177
0.0101441, 0.787199
0.0101435, 0.787221
0.010143, 0.787243
0.0101425, 0.787162
0.010142, 0.787184
0.0101414, 0.787206
0.0101409, 0.787227
0.0101404, 0.787249
0.0101399, 0.787271
0.0101394, 0.787293
0.0101388, 0.787315
0.0101383, 0.787337
0.0101378, 0.787359
0.0101373, 0.787278
0.0101368, 0.787197
0.0101362, 0.787219
0.0101357, 0.787241
0.0101352, 0.787262
0.0101347, 0.787284
0.0101342, 0.787306
0.0101336, 0.787225
0.0101331, 0.787247
0.0101326, 0.787269
0.0101321, 0.787188
0.0101316, 0.78721
0.010131, 0.787232
0.0101305, 0.787254
0.01013, 0.787276
0.0101295, 0.787195
0.010129, 0.787217
0.0101284, 0.787136
0.0101279, 0.787158
0.0101274, 0.787179
0.0101269, 0.787201
0.0101264, 0.787223
0.0101258, 0.787142
0.0101253, 0.787062
0.0101248, 0.787084
0.0101243, 0.787105
0.0101238, 0.787127
0.0101232, 0.787047
0.0101227, 0.786966
0.0101222, 0.786988
0.0101217, 0.786907
0.0101212, 0.786929
0.0101206, 0.786848
0.0101201, 0.78687
0.0101196, 0.786892
0.0101191, 0.786914
0.0101186, 0.786936
0.0101181, 0.786957
0.0101175, 0.786979
0.010117, 0.787001
0.0101165, 0.787023
0.010116, 0.787045
0.0101155, 0.786964
0.010115, 0.786884
0.0101144, 0.786803
0.0101139, 0.786825
0.0101134, 0.786847
0.0101129, 0.786868
0.0101124, 0.78689
0.0101118, 0.786912
0.0101113, 0.786934
0.0101108, 0.786956
0.0101103, 0.786977
0.0101098, 0.786999
0.0101093, 0.787021
0.0101087, 0.786941
0.0101082, 0.786962
0.0101077, 0.786882
0.0101072, 0.786802
0.0101067, 0.786823
0.0101062, 0.786743
0.0101057, 0.786765
0.0101051, 0.786684
0.0101046, 0.786706
0.0101041, 0.786728
0.0101036, 0.78675
0.0101031, 0.786771
0.0101026, 0.786691
0.010102, 0.786713
0.0101015, 0.786633
0.010101, 0.786654
0.0101005, 0.786676
0.0101, 0.786698
0.0100995, 0.786618
0.0100989, 0.786639
0.0100984, 0.786661
0.0100979, 0.786683
0.0100974, 0.786603
0.0100969, 0.786625
0.0100964, 0.786646
0.0100959, 0.786668
0.0100953, 0.78669
0.0100948, 0.786712
0.0100943, 0.786733
